[Thu Oct 13 21:49:45.922143 2016] [:error] [pid 1910] [client 127.0.0.1:53862] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:45.922165 2016] [:error] [pid 1910] [client 127.0.0.1:53862] PHP   2. mysql_fetch_array() /home/tania/projects/test/add/index.php:201, referer: http://test.local/
[Thu Oct 13 21:49:50.960880 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_connect(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 126, referer: http://test.local/
[Thu Oct 13 21:49:50.960920 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.960929 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.960937 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.960955 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_connect() /home/tania/projects/test/add/include/dbconnect.php:126, referer: http://test.local/
[Thu Oct 13 21:49:50.960983 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in /home/tania/projects/test/add/include/dbconnect.php on line 134, referer: http://test.local/
[Thu Oct 13 21:49:50.960988 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.960992 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.960996 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.961019 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_select_db() /home/tania/projects/test/add/include/dbconnect.php:134, referer: http://test.local/
[Thu Oct 13 21:49:50.961057 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/
[Thu Oct 13 21:49:50.961064 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961073 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961079 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.961085 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/
[Thu Oct 13 21:49:50.961094 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/
[Thu Oct 13 21:49:50.961099 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961104 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961109 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.961115 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/
[Thu Oct 13 21:49:50.961153 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 142, referer: http://test.local/
[Thu Oct 13 21:49:50.961160 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961165 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961171 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.961177 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:142, referer: http://test.local/
[Thu Oct 13 21:49:50.961185 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/include/dbconnect.php on line 142, referer: http://test.local/
[Thu Oct 13 21:49:50.961188 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961191 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961195 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. include() /home/tania/projects/test/add/index.php:2, referer: http://test.local/
[Thu Oct 13 21:49:50.961199 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:142, referer: http://test.local/
[Thu Oct 13 21:49:50.961568 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/index.php on line 59, referer: http://test.local/
[Thu Oct 13 21:49:50.961585 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961590 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961595 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:59, referer: http://test.local/
[Thu Oct 13 21:49:50.961601 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/index.php on line 59, referer: http://test.local/
[Thu Oct 13 21:49:50.961604 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961607 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961611 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:59, referer: http://test.local/
[Thu Oct 13 21:49:50.961621 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_numrows() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 60, referer: http://test.local/
[Thu Oct 13 21:49:50.961625 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961628 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961632 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_numrows() /home/tania/projects/test/add/index.php:60, referer: http://test.local/
[Thu Oct 13 21:49:50.961667 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/index.php on line 78, referer: http://test.local/
[Thu Oct 13 21:49:50.961672 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961679 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961683 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:78, referer: http://test.local/
[Thu Oct 13 21:49:50.961689 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/index.php on line 78, referer: http://test.local/
[Thu Oct 13 21:49:50.961692 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961695 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961699 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:78, referer: http://test.local/
[Thu Oct 13 21:49:50.961706 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_numrows() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 79, referer: http://test.local/
[Thu Oct 13 21:49:50.961709 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961713 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961717 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_numrows() /home/tania/projects/test/add/index.php:79, referer: http://test.local/
[Thu Oct 13 21:49:50.961729 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 81, referer: http://test.local/
[Thu Oct 13 21:49:50.961733 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961736 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961741 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_fetch_array() /home/tania/projects/test/add/index.php:81, referer: http://test.local/
[Thu Oct 13 21:49:50.961814 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 108, referer: http://test.local/
[Thu Oct 13 21:49:50.961819 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961823 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961827 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_fetch_array() /home/tania/projects/test/add/index.php:108, referer: http://test.local/
[Thu Oct 13 21:49:50.961891 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/index.php on line 198, referer: http://test.local/
[Thu Oct 13 21:49:50.961896 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961900 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961904 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:198, referer: http://test.local/
[Thu Oct 13 21:49:50.961909 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/index.php on line 198, referer: http://test.local/
[Thu Oct 13 21:49:50.961913 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961916 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961920 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_query() /home/tania/projects/test/add/index.php:198, referer: http://test.local/
[Thu Oct 13 21:49:50.961927 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_numrows() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 199, referer: http://test.local/
[Thu Oct 13 21:49:50.961930 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961934 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961937 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_numrows() /home/tania/projects/test/add/index.php:199, referer: http://test.local/
[Thu Oct 13 21:49:50.961944 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/index.php on line 201, referer: http://test.local/
[Thu Oct 13 21:49:50.961947 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP Stack trace:, referer: http://test.local/
[Thu Oct 13 21:49:50.961951 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   1. {main}() /home/tania/projects/test/add/index.php:0, referer: http://test.local/
[Thu Oct 13 21:49:50.961960 2016] [:error] [pid 1912] [client 127.0.0.1:53950] PHP   2. mysql_fetch_array() /home/tania/projects/test/add/index.php:201, referer: http://test.local/
[Thu Oct 13 21:49:54.283583 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_connect(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 126, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283619 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283628 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283635 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283641 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_connect() /home/tania/projects/test/add/include/dbconnect.php:126, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283663 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in /home/tania/projects/test/add/include/dbconnect.php on line 134, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283669 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283675 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283681 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283687 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_select_db() /home/tania/projects/test/add/include/dbconnect.php:134, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283727 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283734 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283743 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283749 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283755 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283765 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283770 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283775 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283780 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283786 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283844 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 142, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283852 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283858 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283864 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283870 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:142, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283879 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/include/dbconnect.php on line 142, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283883 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283889 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283895 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.283902 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:142, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284376 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Notice:  Undefined variable: myrow in /home/tania/projects/test/add/edit.php on line 244, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284392 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284398 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284800 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/edit.php on line 338, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284816 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284822 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284829 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. mysql_query() /home/tania/projects/test/add/edit.php:338, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284836 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/edit.php on line 338, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284839 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284843 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284847 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. mysql_query() /home/tania/projects/test/add/edit.php:338, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284859 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_numrows() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/edit.php on line 339, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284872 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284876 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284880 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. mysql_numrows() /home/tania/projects/test/add/edit.php:339, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284889 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Warning:  mysql_fetch_array() expects parameter 1 to be resource, boolean given in /home/tania/projects/test/add/edit.php on line 341, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284892 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP Stack trace:, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284895 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/index.php
[Thu Oct 13 21:49:54.284900 2016] [:error] [pid 26552] [client 127.0.0.1:53954] PHP   2. mysql_fetch_array() /home/tania/projects/test/add/edit.php:341, referer: http://test.local/index.php
[Thu Oct 13 21:50:01.564496 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Warning:  mysql_connect(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 126, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564539 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Stack trace:, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564549 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564557 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564564 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   3. mysql_connect() /home/tania/projects/test/add/include/dbconnect.php:126, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564588 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Warning:  mysql_select_db() expects parameter 2 to be resource, boolean given in /home/tania/projects/test/add/include/dbconnect.php on line 134, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564595 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Stack trace:, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564602 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564608 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564616 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   3. mysql_select_db() /home/tania/projects/test/add/include/dbconnect.php:134, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564661 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564669 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Stack trace:, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564679 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564736 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564759 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564772 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Warning:  mysql_query(): A link to the server could not be established in /home/tania/projects/test/add/include/dbconnect.php on line 141, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564779 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Stack trace:, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564785 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   1. {main}() /home/tania/projects/test/add/edit.php:0, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564792 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   2. include() /home/tania/projects/test/add/edit.php:3, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564799 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP   3. mysql_query() /home/tania/projects/test/add/include/dbconnect.php:141, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564843 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Warning:  mysql_query(): Can't connect to local MySQL server through socket '/var/run/mysqld/mysqld.sock' (2) in /home/tania/projects/test/add/include/dbconnect.php on line 142, referer: http://test.local/edit.php
[Thu Oct 13 21:50:01.564852 2016] [:error] [pid 26553] [client 127.0.0.1:54272] PHP Stack trace:, referer: http://test.local/edit.php
